1.259833e+003,2.986278e-001
1.260074e+003,2.908745e-001
1.260315e+003,2.820849e-001
1.260556e+003,2.738133e-001
1.260797e+003,2.658869e-001
1.261039e+003,2.583492e-001
1.261280e+003,2.510436e-001
1.261521e+003,2.439277e-001
1.261762e+003,2.365988e-001
1.262003e+003,2.291660e-001
1.262244e+003,2.220628e-001
1.262485e+003,2.154133e-001
1.262726e+003,2.085624e-001
1.262967e+003,2.013421e-001
1.263208e+003,1.947605e-001
1.263449e+003,1.883014e-001
1.263690e+003,1.814428e-001
1.263931e+003,1.746142e-001
1.264172e+003,1.681508e-001
1.264414e+003,1.621707e-001
1.264655e+003,1.558923e-001
1.264896e+003,1.500002e-001
1.265137e+003,1.443336e-001
1.265378e+003,1.388116e-001
1.265619e+003,1.336514e-001
1.265860e+003,1.285934e-001
1.266101e+003,1.235950e-001
1.266342e+003,1.188271e-001
1.266583e+003,1.143455e-001
1.266824e+003,1.097159e-001
1.267065e+003,1.051833e-001
1.267306e+003,1.004991e-001
1.267547e+003,9.597193e-002
1.267789e+003,9.179037e-002
1.268030e+003,8.799551e-002
1.268271e+003,8.465829e-002
1.268512e+003,8.159329e-002
1.268753e+003,7.932682e-002
1.268994e+003,7.775109e-002
1.269235e+003,7.511526e-002
1.269476e+003,7.050499e-002
1.269717e+003,6.586637e-002
1.269958e+003,6.211527e-002
1.270199e+003,5.927410e-002
1.270440e+003,5.704996e-002
1.270681e+003,5.557920e-002
1.270922e+003,5.459620e-002
1.271163e+003,5.344032e-002
1.271405e+003,5.129764e-002
1.271646e+003,4.826516e-002
1.271887e+003,4.568589e-002
1.272128e+003,4.300078e-002
1.272369e+003,4.057006e-002
1.272610e+003,3.881235e-002
1.272851e+003,3.759411e-002
1.273092e+003,3.652227e-002
1.273333e+003,3.492226e-002
1.273574e+003,3.262775e-002
1.273815e+003,3.032419e-002
1.274056e+003,2.865821e-002
1.274297e+003,2.733232e-002
1.274538e+003,2.630166e-002
1.274780e+003,2.516136e-002
1.275021e+003,2.412053e-002
1.275262e+003,2.319867e-002
1.275503e+003,2.246324e-002
1.275744e+003,2.169795e-002
1.275985e+003,2.083929e-002
1.276226e+003,2.009042e-002
1.276467e+003,1.955931e-002
1.276708e+003,1.911377e-002
1.276949e+003,1.861839e-002
1.277190e+003,1.818038e-002
1.277431e+003,1.821625e-002
1.277672e+003,1.904089e-002
1.277913e+003,2.018534e-002
1.278155e+003,2.010638e-002
1.278396e+003,1.802583e-002
1.278637e+003,1.608182e-002
1.278878e+003,1.528573e-002
1.279119e+003,1.475333e-002
1.279360e+003,1.442876e-002
1.279601e+003,1.444102e-002
1.279842e+003,1.448429e-002
1.280083e+003,1.467792e-002
1.280324e+003,1.508576e-002
1.280565e+003,1.529322e-002
1.280806e+003,1.506943e-002
1.281047e+003,1.447305e-002
1.281288e+003,1.413219e-002
1.281530e+003,1.405662e-002
1.281771e+003,1.393213e-002
1.282012e+003,1.377843e-002
1.282253e+003,1.390257e-002
1.282494e+003,1.423137e-002
1.282735e+003,1.455048e-002
1.282976e+003,1.449741e-002
1.283217e+003,1.441266e-002
1.283458e+003,1.432105e-002
1.283699e+003,1.429228e-002
1.283940e+003,1.425239e-002
1.284181e+003,1.454024e-002
1.284422e+003,1.502679e-002
1.284663e+003,1.550472e-002
1.284905e+003,1.609409e-002
1.285146e+003,1.651056e-002
1.285387e+003,1.630816e-002
1.285628e+003,1.565237e-002
1.285869e+003,1.553776e-002
1.286110e+003,1.602688e-002
1.286351e+003,1.689569e-002
1.286592e+003,1.794436e-002
1.286833e+003,1.894099e-002
1.287074e+003,1.890641e-002
1.287315e+003,1.797748e-002
1.287556e+003,1.780999e-002
1.287797e+003,1.830257e-002
1.288038e+003,1.872403e-002
1.288280e+003,1.858250e-002
1.288521e+003,1.827890e-002
1.288762e+003,1.769536e-002
1.289003e+003,1.770685e-002
1.289244e+003,1.793473e-002
1.289485e+003,1.813485e-002
1.289726e+003,1.818871e-002
1.289967e+003,1.865993e-002
1.290208e+003,1.913690e-002
1.290449e+003,1.968119e-002
1.290690e+003,2.072376e-002
1.290931e+003,2.131601e-002
1.291172e+003,2.166343e-002
1.291413e+003,2.208471e-002
1.291654e+003,2.287451e-002
1.291896e+003,2.378445e-002
1.292137e+003,2.482300e-002
1.292378e+003,2.597961e-002
1.292619e+003,2.668501e-002
1.292860e+003,2.700075e-002
1.293101e+003,2.721977e-002
1.293342e+003,2.789978e-002
1.293583e+003,2.883023e-002
1.293824e+003,3.023282e-002
1.294065e+003,3.147006e-002
1.294306e+003,3.226681e-002
1.294547e+003,3.276475e-002
1.294788e+003,3.355762e-002
1.295029e+003,3.463663e-002
1.295271e+003,3.648745e-002
1.295512e+003,3.887312e-002
1.295753e+003,4.077655e-002
1.295994e+003,4.184145e-002
1.296235e+003,4.246298e-002
1.296476e+003,4.329779e-002
1.296717e+003,4.479935e-002
1.296958e+003,4.665263e-002
1.297199e+003,4.857987e-002
1.297440e+003,5.118188e-002
1.297681e+003,5.378569e-002
1.297922e+003,5.536038e-002
1.298163e+003,5.706212e-002
1.298404e+003,5.933684e-002
1.298646e+003,6.177498e-002
1.298887e+003,6.475537e-002
1.299128e+003,6.843908e-002
1.299369e+003,7.107142e-002
1.299610e+003,7.288163e-002
1.299851e+003,7.506094e-002
1.300092e+003,7.753373e-002
1.300333e+003,8.107475e-002
1.300574e+003,8.592584e-002
1.300815e+003,9.044839e-002
1.301056e+003,9.426796e-002
1.301297e+003,9.731776e-002
1.301538e+003,9.976480e-002
1.301779e+003,1.035029e-001
1.302021e+003,1.095440e-001
1.302262e+003,1.161563e-001
1.302503e+003,1.230033e-001
1.302744e+003,1.284036e-001
1.302985e+003,1.315162e-001
1.303226e+003,1.351218e-001
1.303467e+003,1.412388e-001
1.303708e+003,1.496355e-001
1.303949e+003,1.599139e-001
1.304190e+003,1.698813e-001
1.304431e+003,1.763026e-001
1.304672e+003,1.804170e-001
1.304913e+003,1.859133e-001
1.305154e+003,1.947958e-001
1.305396e+003,2.081957e-001
1.305637e+003,2.231853e-001
1.305878e+003,2.343760e-001
1.306119e+003,2.408846e-001
1.306360e+003,2.469097e-001
1.306601e+003,2.546735e-001
1.306842e+003,2.681476e-001
1.307083e+003,2.858233e-001
1.307324e+003,3.018961e-001
1.307565e+003,3.129990e-001
1.307806e+003,3.221847e-001
1.308047e+003,3.322567e-001
1.308288e+003,3.476015e-001
1.308529e+003,3.682524e-001
1.308771e+003,3.894533e-001
1.309012e+003,4.091709e-001
1.309253e+003,4.243314e-001
1.309494e+003,4.374553e-001
1.309735e+003,4.556328e-001
1.309976e+003,4.773881e-001
1.310217e+003,5.002445e-001
1.310458e+003,5.287828e-001
1.310699e+003,5.501915e-001
1.310940e+003,5.627034e-001
1.311181e+003,5.894873e-001
1.311422e+003,6.211156e-001
1.311663e+003,6.460111e-001
1.311904e+003,6.814097e-001
1.312146e+003,7.144396e-001
1.312386e+003,7.293209e-001
1.312628e+003,7.612588e-001
1.312869e+003,8.077327e-001
1.313110e+003,8.448423e-001
1.313351e+003,8.850797e-001
1.313592e+003,9.283982e-001
1.313833e+003,9.488570e-001
1.314074e+003,9.746396e-001
1.314315e+003,1.027921e+000
1.314556e+003,1.089075e+000
1.314797e+003,1.139900e+000
1.315038e+003,1.186915e+000
1.315279e+003,1.222499e+000
1.315520e+003,1.245038e+000
1.315761e+003,1.297004e+000
1.316003e+003,1.387843e+000
1.316244e+003,1.468461e+000
1.316485e+003,1.532750e+000
1.316726e+003,1.589412e+000
1.316967e+003,1.616215e+000
1.317208e+003,1.665884e+000
1.317449e+003,1.771209e+000
1.317690e+003,1.889947e+000
1.317931e+003,2.005531e+000
1.318172e+003,2.071550e+000
1.318413e+003,2.079334e+000
1.318654e+003,2.122768e+000
1.318895e+003,2.268107e+000
1.319136e+003,2.485055e+000
1.319378e+003,2.884423e+000
1.319619e+003,3.502217e+000
1.319860e+003,4.152808e+000
1.320101e+003,6.000000e+000
1.320342e+003,6.000000e+000
1.320583e+003,6.000000e+000
1.320824e+003,6.000000e+000
1.321065e+003,6.000000e+000
1.321306e+003,6.000000e+000
1.321547e+003,6.000000e+000
1.321788e+003,6.000000e+000
1.322029e+003,6.000000e+000
1.322270e+003,6.000000e+000
1.322511e+003,6.000000e+000
1.322753e+003,6.000000e+000
1.322994e+003,6.000000e+000
1.323235e+003,6.000000e+000
1.323476e+003,6.000000e+000
1.323717e+003,6.000000e+000
1.323958e+003,6.000000e+000
1.324199e+003,6.000000e+000
1.324440e+003,6.000000e+000
1.324681e+003,6.000000e+000
1.324922e+003,6.000000e+000
1.325163e+003,6.000000e+000
1.325404e+003,6.000000e+000
1.325645e+003,6.000000e+000
1.325886e+003,6.000000e+000
1.326128e+003,6.000000e+000
1.326369e+003,6.000000e+000
1.326610e+003,6.000000e+000
1.326851e+003,6.000000e+000
1.327092e+003,6.000000e+000
1.327333e+003,6.000000e+000
1.327574e+003,6.000000e+000
1.327815e+003,6.000000e+000
1.328056e+003,6.000000e+000
1.328297e+003,6.000000e+000
1.328538e+003,6.000000e+000
1.328779e+003,6.000000e+000
1.329020e+003,6.000000e+000
1.329261e+003,6.000000e+000
1.329503e+003,6.000000e+000
1.329744e+003,6.000000e+000
1.329985e+003,6.000000e+000
1.330226e+003,6.000000e+000
1.330467e+003,6.000000e+000
1.330708e+003,6.000000e+000
1.330949e+003,6.000000e+000
1.331190e+003,6.000000e+000
1.331431e+003,6.000000e+000
1.331672e+003,6.000000e+000
1.331913e+003,6.000000e+000
1.332154e+003,6.000000e+000
1.332395e+003,6.000000e+000
1.332636e+003,6.000000e+000
1.332877e+003,6.000000e+000
1.333119e+003,6.000000e+000
1.333360e+003,6.000000e+000
1.333601e+003,6.000000e+000
1.333842e+003,6.000000e+000
1.334083e+003,6.000000e+000
1.334324e+003,6.000000e+000
1.334565e+003,6.000000e+000
1.334806e+003,6.000000e+000
1.335047e+003,6.000000e+000
1.335288e+003,6.000000e+000
1.335529e+003,6.000000e+000
1.335770e+003,6.000000e+000
1.336011e+003,6.000000e+000
1.336252e+003,6.000000e+000
1.336494e+003,6.000000e+000
1.336735e+003,6.000000e+000
1.336976e+003,6.000000e+000
1.337217e+003,6.000000e+000
1.337458e+003,6.000000e+000
1.337699e+003,6.000000e+000
1.337940e+003,6.000000e+000
1.338181e+003,6.000000e+000
1.338422e+003,6.000000e+000
1.338663e+003,6.000000e+000
1.338904e+003,6.000000e+000
1.339145e+003,6.000000e+000
1.339386e+003,6.000000e+000
1.339627e+003,6.000000e+000
1.339869e+003,6.000000e+000
1.340110e+003,6.000000e+000
1.340351e+003,6.000000e+000
1.340592e+003,6.000000e+000
1.340833e+003,6.000000e+000
1.341074e+003,6.000000e+000
1.341315e+003,6.000000e+000
1.341556e+003,6.000000e+000
1.341797e+003,6.000000e+000
1.342038e+003,6.000000e+000
1.342279e+003,6.000000e+000
1.342520e+003,6.000000e+000
1.342761e+003,6.000000e+000
1.343002e+003,6.000000e+000
1.343244e+003,6.000000e+000
1.343485e+003,6.000000e+000
1.343726e+003,6.000000e+000
1.343967e+003,6.000000e+000
1.344208e+003,6.000000e+000
1.344449e+003,6.000000e+000
1.344690e+003,6.000000e+000
1.344931e+003,6.000000e+000
1.345172e+003,6.000000e+000
1.345413e+003,6.000000e+000
1.345654e+003,6.000000e+000
1.345895e+003,6.000000e+000
1.346136e+003,6.000000e+000
1.346377e+003,6.000000e+000
1.346619e+003,6.000000e+000
1.346860e+003,6.000000e+000
1.347101e+003,6.000000e+000
1.347342e+003,6.000000e+000
1.347583e+003,6.000000e+000
1.347824e+003,6.000000e+000
1.348065e+003,6.000000e+000
1.348306e+003,6.000000e+000
1.348547e+003,6.000000e+000
1.348788e+003,6.000000e+000
1.349029e+003,6.000000e+000
1.349270e+003,6.000000e+000
1.349511e+003,6.000000e+000
1.349752e+003,6.000000e+000
1.349994e+003,6.000000e+000
1.350234e+003,6.000000e+000
1.350476e+003,6.000000e+000
1.350717e+003,6.000000e+000
1.350958e+003,6.000000e+000
1.351199e+003,6.000000e+000
1.351440e+003,6.000000e+000
1.351681e+003,6.000000e+000
1.351922e+003,6.000000e+000
1.352163e+003,6.000000e+000
1.352404e+003,6.000000e+000
1.352645e+003,6.000000e+000
1.352886e+003,6.000000e+000
1.353127e+003,6.000000e+000
1.353368e+003,6.000000e+000
1.353609e+003,6.000000e+000
1.353851e+003,6.000000e+000
1.354092e+003,6.000000e+000
1.354333e+003,6.000000e+000
1.354574e+003,6.000000e+000
1.354815e+003,6.000000e+000
1.355056e+003,6.000000e+000
1.355297e+003,6.000000e+000
1.355538e+003,6.000000e+000
1.355779e+003,6.000000e+000
1.356020e+003,6.000000e+000
1.356261e+003,6.000000e+000
1.356502e+003,6.000000e+000
1.356743e+003,6.000000e+000
1.356984e+003,6.000000e+000
1.357226e+003,6.000000e+000
1.357467e+003,6.000000e+000
1.357708e+003,6.000000e+000
1.357949e+003,6.000000e+000
1.358190e+003,6.000000e+000
1.358431e+003,6.000000e+000
1.358672e+003,6.000000e+000
1.358913e+003,6.000000e+000
1.359154e+003,6.000000e+000
1.359395e+003,6.000000e+000
1.359636e+003,6.000000e+000
1.359877e+003,6.000000e+000
1.360118e+003,6.000000e+000
1.360359e+003,6.000000e+000
1.360601e+003,6.000000e+000
1.360842e+003,6.000000e+000
1.361083e+003,6.000000e+000
1.361324e+003,6.000000e+000
1.361565e+003,6.000000e+000
1.361806e+003,6.000000e+000
1.362047e+003,6.000000e+000
1.362288e+003,6.000000e+000
1.362529e+003,6.000000e+000
1.362770e+003,6.000000e+000
1.363011e+003,6.000000e+000
1.363252e+003,6.000000e+000
1.363493e+003,6.000000e+000
1.363734e+003,6.000000e+000
1.363976e+003,6.000000e+000
1.364217e+003,6.000000e+000
1.364458e+003,6.000000e+000
1.364699e+003,6.000000e+000
1.364940e+003,6.000000e+000
1.365181e+003,6.000000e+000
1.365422e+003,6.000000e+000
1.365663e+003,6.000000e+000
1.365904e+003,6.000000e+000
1.366145e+003,6.000000e+000
1.366386e+003,6.000000e+000
1.366627e+003,6.000000e+000
1.366868e+003,6.000000e+000
1.367109e+003,6.000000e+000
1.367351e+003,6.000000e+000
1.367592e+003,6.000000e+000
1.367833e+003,6.000000e+000
1.368074e+003,6.000000e+000
1.368315e+003,6.000000e+000
1.368556e+003,6.000000e+000
1.368797e+003,6.000000e+000
1.369038e+003,6.000000e+000
1.369279e+003,6.000000e+000
1.369520e+003,6.000000e+000
1.369761e+003,6.000000e+000
1.370002e+003,6.000000e+000
1.370243e+003,6.000000e+000
1.370484e+003,3.939919e+000
1.370726e+003,3.674356e+000
1.370967e+003,6.000000e+000
1.371208e+003,6.000000e+000
1.371449e+003,6.000000e+000
1.371690e+003,6.000000e+000
1.371931e+003,6.000000e+000
1.372172e+003,6.000000e+000
1.372413e+003,6.000000e+000
1.372654e+003,6.000000e+000
1.372895e+003,6.000000e+000
1.373136e+003,3.733494e+000
1.373377e+003,3.201722e+000
1.373618e+003,3.006088e+000
1.373859e+003,3.083764e+000
1.374100e+003,3.875139e+000
1.374342e+003,6.000000e+000
1.374583e+003,6.000000e+000
1.374824e+003,6.000000e+000
1.375065e+003,6.000000e+000
1.375306e+003,6.000000e+000
1.375547e+003,6.000000e+000
1.375788e+003,6.000000e+000
1.376029e+003,6.000000e+000
1.376270e+003,6.000000e+000
1.376511e+003,6.000000e+000
1.376752e+003,6.000000e+000
1.376993e+003,6.000000e+000
1.377234e+003,6.000000e+000
1.377475e+003,6.000000e+000
1.377717e+003,6.000000e+000
1.377958e+003,6.000000e+000
1.378199e+003,6.000000e+000
1.378440e+003,6.000000e+000
1.378681e+003,6.000000e+000
1.378922e+003,6.000000e+000
1.379163e+003,6.000000e+000
1.379404e+003,6.000000e+000
1.379645e+003,6.000000e+000
1.379886e+003,6.000000e+000
1.380127e+003,6.000000e+000
1.380368e+003,6.000000e+000
1.380609e+003,6.000000e+000
1.380850e+003,6.000000e+000
1.381092e+003,6.000000e+000
1.381333e+003,6.000000e+000
1.381574e+003,6.000000e+000
1.381815e+003,6.000000e+000
1.382056e+003,6.000000e+000
1.382297e+003,6.000000e+000
1.382538e+003,6.000000e+000
1.382779e+003,6.000000e+000
1.383020e+003,6.000000e+000
1.383261e+003,6.000000e+000
1.383502e+003,6.000000e+000
1.383743e+003,6.000000e+000
1.383984e+003,6.000000e+000
1.384225e+003,6.000000e+000
1.384467e+003,6.000000e+000
1.384708e+003,6.000000e+000
1.384949e+003,6.000000e+000
1.385190e+003,6.000000e+000
1.385431e+003,6.000000e+000
1.385672e+003,6.000000e+000
1.385913e+003,6.000000e+000
1.386154e+003,6.000000e+000
1.386395e+003,6.000000e+000
1.386636e+003,6.000000e+000
1.386877e+003,4.034250e+000
1.387118e+003,4.064433e+000
1.387359e+003,6.000000e+000
1.387600e+003,6.000000e+000
1.387842e+003,6.000000e+000
1.388083e+003,6.000000e+000
1.388324e+003,6.000000e+000
1.388565e+003,6.000000e+000
1.388806e+003,6.000000e+000
1.389047e+003,6.000000e+000
1.389288e+003,6.000000e+000
1.389529e+003,6.000000e+000
1.389770e+003,6.000000e+000
1.390011e+003,6.000000e+000
1.390252e+003,6.000000e+000
1.390493e+003,6.000000e+000
1.390734e+003,6.000000e+000
1.390975e+003,6.000000e+000
1.391217e+003,6.000000e+000
1.391458e+003,6.000000e+000
1.391699e+003,6.000000e+000
1.391940e+003,6.000000e+000
1.392181e+003,6.000000e+000
1.392422e+003,6.000000e+000
1.392663e+003,3.527917e+000
1.392904e+003,2.737106e+000
1.393145e+003,2.519422e+000
1.393386e+003,2.338789e+000
1.393627e+003,2.168152e+000
1.393868e+003,1.995178e+000
1.394109e+003,1.842954e+000
1.394350e+003,1.651565e+000
1.394591e+003,1.487967e+000
1.394833e+003,1.382724e+000
1.395074e+003,1.286283e+000
1.395315e+003,1.195459e+000
1.395556e+003,1.093006e+000
1.395797e+003,9.869694e-001
1.396038e+003,9.180381e-001
1.396279e+003,8.501666e-001
1.396520e+003,7.643404e-001
1.396761e+003,6.957290e-001
1.397002e+003,6.552257e-001
1.397243e+003,6.091723e-001
1.397484e+003,5.463089e-001
1.397725e+003,4.950361e-001
1.397966e+003,4.628325e-001
1.398208e+003,4.294256e-001
1.398449e+003,3.916072e-001
1.398690e+003,3.602390e-001
1.398931e+003,3.306072e-001
1.399172e+003,2.978705e-001
1.399413e+003,2.737671e-001
1.399654e+003,2.551669e-001
1.399895e+003,2.368334e-001
1.400136e+003,2.180703e-001
1.400377e+003,1.986993e-001
1.400618e+003,1.846778e-001
1.400859e+003,1.742333e-001
1.401100e+003,1.594798e-001
1.401341e+003,1.429948e-001
1.401583e+003,1.327944e-001
1.401824e+003,1.255568e-001
1.402065e+003,1.156887e-001
1.402306e+003,1.053427e-001
1.402547e+003,9.762423e-002
1.402788e+003,9.068803e-002
1.403029e+003,8.367423e-002
1.403270e+003,7.800713e-002
1.403511e+003,7.399345e-002
1.403752e+003,6.953487e-002
1.403993e+003,6.411426e-002
1.404234e+003,5.928610e-002
1.404475e+003,5.621359e-002
1.404716e+003,5.390151e-002
1.404958e+003,5.328397e-002
1.405199e+003,5.222431e-002
1.405440e+003,4.942196e-002
1.405681e+003,4.652116e-002
1.405922e+003,4.521859e-002
1.406163e+003,4.545280e-002
1.406404e+003,4.622714e-002
1.406645e+003,4.624214e-002
1.406886e+003,4.484164e-002
1.407127e+003,4.263255e-002
1.407368e+003,4.028938e-002
1.407609e+003,3.823152e-002
1.407850e+003,3.675209e-002
1.408091e+003,3.586005e-002
1.408333e+003,3.523923e-002
1.408574e+003,3.446843e-002
1.408815e+003,3.329249e-002
1.409056e+003,3.173344e-002
1.409297e+003,3.110855e-002
1.409538e+003,3.110628e-002
1.409779e+003,3.160688e-002
1.410020e+003,3.226289e-002
1.410261e+003,3.283425e-002
1.410502e+003,3.274725e-002
1.410743e+003,3.235951e-002
1.410984e+003,3.235569e-002
1.411225e+003,3.319745e-002
1.411466e+003,3.458639e-002
1.411708e+003,3.606371e-002
1.411948e+003,3.669158e-002
1.412190e+003,3.549236e-002
1.412431e+003,3.356789e-002
1.412672e+003,3.222945e-002
1.412913e+003,3.135170e-002
1.413154e+003,3.072061e-002
1.413395e+003,2.991128e-002
1.413636e+003,2.932009e-002
1.413877e+003,2.928341e-002
1.414118e+003,2.944418e-002
1.414359e+003,2.853057e-002
1.414600e+003,2.661476e-002
1.414841e+003,2.457878e-002
1.415082e+003,2.311585e-002
1.415323e+003,2.211808e-002
1.415565e+003,2.146969e-002
1.415806e+003,2.084784e-002
1.416047e+003,2.110434e-002
1.416288e+003,2.185385e-002
1.416529e+003,2.199624e-002
1.416770e+003,2.150102e-002
1.417011e+003,2.085873e-002
1.417252e+003,2.091950e-002
1.417493e+003,2.240026e-002
1.417734e+003,2.311113e-002
1.417975e+003,2.310064e-002
1.418216e+003,2.280348e-002
1.418457e+003,2.192019e-002
1.418698e+003,2.000194e-002
1.418940e+003,1.873237e-002
1.419181e+003,2.129492e-002
1.419422e+003,2.944950e-002
1.419663e+003,3.116505e-002
1.419904e+003,2.901372e-002
1.420145e+003,2.735469e-002
1.420386e+003,2.630019e-002
1.420627e+003,2.540496e-002
1.420868e+003,2.518043e-002
1.421109e+003,2.638014e-002
1.421350e+003,2.818108e-002
1.421591e+003,2.921263e-002
1.421832e+003,2.831244e-002
1.422073e+003,2.580900e-002
1.422315e+003,2.315334e-002
1.422556e+003,2.105992e-002
1.422797e+003,1.958229e-002
1.423038e+003,1.850936e-002
1.423279e+003,1.781896e-002
1.423520e+003,1.779083e-002
1.423761e+003,1.888496e-002
1.424002e+003,2.005912e-002
1.424243e+003,2.093737e-002
1.424484e+003,2.108169e-002
1.424725e+003,2.098463e-002
1.424966e+003,2.085240e-002
1.425207e+003,2.082285e-002
1.425448e+003,2.126364e-002
1.425690e+003,2.145823e-002
1.425931e+003,2.130039e-002
1.426172e+003,2.100831e-002
1.426413e+003,2.050382e-002
1.426654e+003,1.969239e-002
1.426895e+003,1.880374e-002
1.427136e+003,1.810386e-002
1.427377e+003,1.742956e-002
1.427618e+003,1.736907e-002
1.427859e+003,1.771620e-002
1.428100e+003,1.783464e-002
1.428341e+003,1.736245e-002
1.428582e+003,1.683390e-002
1.428823e+003,1.647132e-002
1.429065e+003,1.603760e-002
1.429306e+003,1.562843e-002
1.429547e+003,1.552612e-002
1.429788e+003,1.678830e-002
1.430029e+003,1.941920e-002
1.430270e+003,1.974859e-002
1.430511e+003,1.915698e-002
1.430752e+003,1.908060e-002
1.430993e+003,1.924107e-002
1.431234e+003,1.942190e-002
1.431475e+003,1.958180e-002
1.431716e+003,1.949335e-002
1.431957e+003,1.912080e-002
1.432198e+003,1.836347e-002
1.432440e+003,1.764601e-002
1.432681e+003,1.724876e-002
1.432922e+003,1.679932e-002
1.433163e+003,1.654367e-002
1.433404e+003,1.663414e-002
1.433645e+003,1.657427e-002
1.433886e+003,1.675362e-002
1.434127e+003,1.704891e-002
1.434368e+003,1.729400e-002
1.434609e+003,1.706363e-002
1.434850e+003,1.620834e-002
1.435091e+003,1.541672e-002
1.435332e+003,1.505310e-002
1.435573e+003,1.511893e-002
1.435814e+003,1.477969e-002
1.436056e+003,1.271533e-002
1.436297e+003,1.017763e-002
1.436538e+003,1.460931e-002
1.436779e+003,2.571379e-002
1.437020e+003,2.737590e-002
1.437261e+003,2.469065e-002
1.437502e+003,2.119816e-002
1.437743e+003,1.868895e-002
1.437984e+003,1.752777e-002
1.438225e+003,1.698706e-002
1.438466e+003,1.641162e-002
1.438707e+003,1.614681e-002
1.438948e+003,1.602646e-002
1.439189e+003,1.574705e-002
1.439431e+003,1.547660e-002
1.439672e+003,1.526487e-002
1.439913e+003,1.509773e-002
1.440154e+003,1.478665e-002
1.440395e+003,1.434916e-002
1.440636e+003,1.391417e-002
1.440877e+003,1.359365e-002
1.441118e+003,1.363980e-002
1.441359e+003,1.366230e-002
1.441600e+003,1.372187e-002
1.441841e+003,1.361286e-002
1.442082e+003,1.346491e-002
1.442323e+003,1.338026e-002
1.442564e+003,1.318516e-002
1.442806e+003,1.308332e-002
1.443047e+003,1.292036e-002
1.443288e+003,1.279149e-002
1.443529e+003,1.288548e-002
1.443770e+003,1.278910e-002
1.444011e+003,1.265225e-002
1.444252e+003,1.265740e-002
1.444493e+003,1.265454e-002
1.444734e+003,1.232028e-002
1.444975e+003,1.210286e-002
1.445216e+003,1.203302e-002
1.445457e+003,1.175708e-002
1.445698e+003,1.147043e-002
1.445939e+003,1.146376e-002
1.446181e+003,1.134794e-002
1.446422e+003,1.127377e-002
1.446663e+003,1.117407e-002
1.446904e+003,1.105197e-002
1.447145e+003,1.068699e-002
1.447386e+003,1.036938e-002
1.447627e+003,1.044968e-002
1.447868e+003,1.263567e-002
1.448109e+003,1.458406e-002
1.448350e+003,1.400351e-002
1.448591e+003,1.347250e-002
1.448832e+003,1.313376e-002
1.449073e+003,1.268258e-002
1.449314e+003,1.209557e-002
1.449556e+003,1.186477e-002
1.449797e+003,1.199446e-002
1.450038e+003,1.214375e-002
1.450279e+003,1.219036e-002
1.450520e+003,1.223398e-002
1.450761e+003,1.240128e-002
1.451002e+003,1.224571e-002
1.451243e+003,1.164424e-002
1.451484e+003,1.063133e-002
1.451725e+003,9.907878e-003
1.451966e+003,1.011044e-002
1.452207e+003,1.074167e-002
1.452448e+003,1.053787e-002
1.452689e+003,1.019360e-002
1.452931e+003,1.033915e-002
1.453172e+003,1.034030e-002
1.453413e+003,9.998430e-003
1.453654e+003,9.345118e-003
1.453895e+003,8.728790e-003
1.454136e+003,8.270984e-003
1.454377e+003,7.923618e-003
1.454618e+003,7.624782e-003
1.454859e+003,6.895876e-003
1.455100e+003,6.453146e-003
1.455341e+003,7.435683e-003
1.455582e+003,7.479166e-003
1.455823e+003,6.124335e-003
1.456064e+003,4.238747e-003
1.456305e+003,1.351019e-003
1.456547e+003,3.918161e-003
1.456788e+003,1.540464e-002
1.457029e+003,1.713600e-002
1.457270e+003,1.447271e-002
1.457511e+003,1.210167e-002
1.457752e+003,1.076945e-002
1.457993e+003,1.074863e-002
1.458234e+003,1.287644e-002
1.458475e+003,1.330896e-002
1.458716e+003,1.205520e-002
1.458957e+003,1.175827e-002
1.459198e+003,1.296641e-002
1.459439e+003,1.362493e-002
1.459680e+003,1.290804e-002
1.459922e+003,1.207918e-002
1.460163e+003,1.147353e-002
1.460404e+003,1.124867e-002
1.460645e+003,1.107903e-002
1.460886e+003,1.081201e-002
1.461127e+003,1.054863e-002
1.461368e+003,1.021745e-002
1.461609e+003,9.775558e-003
1.461850e+003,9.534441e-003
1.462091e+003,9.422483e-003
1.462332e+003,9.334928e-003
1.462573e+003,9.155234e-003
1.462814e+003,8.786772e-003
1.463055e+003,8.279460e-003
1.463297e+003,7.862073e-003
1.463538e+003,7.482840e-003
1.463779e+003,6.904528e-003
1.464020e+003,6.246606e-003
1.464261e+003,5.759207e-003
1.464502e+003,5.212927e-003
1.464743e+003,7.294476e-003
1.464984e+003,1.167195e-002
1.465225e+003,1.187312e-002
1.465466e+003,1.084231e-002
1.465707e+003,1.030644e-002
1.465948e+003,9.805041e-003
1.466189e+003,9.397528e-003
1.466430e+003,9.271253e-003
1.466672e+003,9.109012e-003
1.466913e+003,9.025884e-003
1.467154e+003,8.813518e-003
1.467395e+003,8.668652e-003
1.467636e+003,8.639414e-003
1.467877e+003,8.678082e-003
1.468118e+003,8.789613e-003
1.468359e+003,8.621231e-003
1.468600e+003,8.656788e-003
1.468841e+003,8.903572e-003
1.469082e+003,9.120753e-003
1.469323e+003,8.975311e-003
1.469564e+003,8.640090e-003
1.469805e+003,8.229718e-003
1.470047e+003,7.891090e-003
1.470288e+003,7.191988e-003
1.470529e+003,6.401225e-003
